03:23:56 INFO device=cuda out_dir=runs\20260627_032356_segformer_b2 smoke=False
03:23:57 INFO train=5604 val=622 batches/epoch=1401
03:24:02 INFO resumed from runs/20260622_020144_segformer_b2/last.pth: starting epoch 9, best_iou=0.4736
06:06:13 INFO epoch 32 step 700/1401 loss 0.2616 lr 5.59e-06
06:06:25 INFO epoch 32 step 750/1401 loss 0.2475 lr 5.53e-06
06:06:37 INFO epoch 32 step 800/1401 loss 0.2303 lr 5.48e-06
06:06:50 INFO epoch 32 step 850/1401 loss 0.2473 lr 5.43e-06
06:07:02 INFO epoch 32 step 900/1401 loss 0.2803 lr 5.38e-06
06:07:14 INFO epoch 32 step 950/1401 loss 0.2540 lr 5.33e-06
06:07:26 INFO epoch 32 step 1000/1401 loss 0.2599 lr 5.28e-06
06:07:38 INFO epoch 32 step 1050/1401 loss 0.2716 lr 5.23e-06
06:07:51 INFO epoch 32 step 1100/1401 loss 0.2417 lr 5.18e-06
06:08:03 INFO epoch 32 step 1150/1401 loss 0.2485 lr 5.13e-06
06:08:15 INFO epoch 32 step 1200/1401 loss 0.2486 lr 5.08e-06
06:08:27 INFO epoch 32 step 1250/1401 loss 0.2510 lr 5.03e-06
06:08:40 INFO epoch 32 step 1300/1401 loss 0.2549 lr 4.98e-06
06:08:52 INFO epoch 32 step 1350/1401 loss 0.2390 lr 4.93e-06
06:09:04 INFO epoch 32 step 1400/1401 loss 0.2554 lr 4.89e-06
06:09:46 INFO == epoch 32 val: iou=0.5162 dice=0.6810
06:10:28 INFO epoch 33 step 50/1401 loss 0.2484 lr 4.84e-06
06:10:40 INFO epoch 33 step 100/1401 loss 0.2557 lr 4.79e-06
06:10:52 INFO epoch 33 step 150/1401 loss 0.2420 lr 4.74e-06
06:11:04 INFO epoch 33 step 200/1401 loss 0.2642 lr 4.69e-06
06:11:16 INFO epoch 33 step 250/1401 loss 0.2242 lr 4.65e-06
06:11:29 INFO epoch 33 step 300/1401 loss 0.2632 lr 4.60e-06
06:11:41 INFO epoch 33 step 350/1401 loss 0.2480 lr 4.55e-06
06:11:53 INFO epoch 33 step 400/1401 loss 0.2589 lr 4.50e-06
06:12:05 INFO epoch 33 step 450/1401 loss 0.2550 lr 4.46e-06
06:12:18 INFO epoch 33 step 500/1401 loss 0.2382 lr 4.41e-06
06:12:30 INFO epoch 33 step 550/1401 loss 0.2412 lr 4.37e-06
06:12:42 INFO epoch 33 step 600/1401 loss 0.2445 lr 4.32e-06
06:12:54 INFO epoch 33 step 650/1401 loss 0.2557 lr 4.27e-06
06:13:06 INFO epoch 33 step 700/1401 loss 0.2585 lr 4.23e-06
06:13:19 INFO epoch 33 step 750/1401 loss 0.2519 lr 4.18e-06
06:13:31 INFO epoch 33 step 800/1401 loss 0.2385 lr 4.14e-06
06:13:43 INFO epoch 33 step 850/1401 loss 0.2395 lr 4.09e-06
06:13:56 INFO epoch 33 step 900/1401 loss 0.2577 lr 4.05e-06
06:14:08 INFO epoch 33 step 950/1401 loss 0.2469 lr 4.01e-06
06:14:20 INFO epoch 33 step 1000/1401 loss 0.2337 lr 3.96e-06
06:14:32 INFO epoch 33 step 1050/1401 loss 0.2470 lr 3.92e-06
06:14:45 INFO epoch 33 step 1100/1401 loss 0.2469 lr 3.87e-06
06:14:57 INFO epoch 33 step 1150/1401 loss 0.2433 lr 3.83e-06
06:15:09 INFO epoch 33 step 1200/1401 loss 0.2391 lr 3.79e-06
06:15:21 INFO epoch 33 step 1250/1401 loss 0.2586 lr 3.74e-06
06:15:33 INFO epoch 33 step 1300/1401 loss 0.2491 lr 3.70e-06
06:15:46 INFO epoch 33 step 1350/1401 loss 0.2464 lr 3.66e-06
06:15:58 INFO epoch 33 step 1400/1401 loss 0.2552 lr 3.62e-06
06:16:39 INFO == epoch 33 val: iou=0.5217 dice=0.6857
06:16:39 INFO   new best iou=0.5217 -> best.pth
06:17:21 INFO epoch 34 step 50/1401 loss 0.2490 lr 3.57e-06
06:17:33 INFO epoch 34 step 100/1401 loss 0.2518 lr 3.53e-06
06:17:46 INFO epoch 34 step 150/1401 loss 0.2701 lr 3.49e-06
06:17:58 INFO epoch 34 step 200/1401 loss 0.2454 lr 3.45e-06
06:18:10 INFO epoch 34 step 250/1401 loss 0.2709 lr 3.41e-06
06:18:22 INFO epoch 34 step 300/1401 loss 0.2607 lr 3.37e-06
06:18:35 INFO epoch 34 step 350/1401 loss 0.2538 lr 3.33e-06
06:18:47 INFO epoch 34 step 400/1401 loss 0.2701 lr 3.29e-06
06:18:59 INFO epoch 34 step 450/1401 loss 0.2313 lr 3.25e-06
06:19:11 INFO epoch 34 step 500/1401 loss 0.2406 lr 3.21e-06
06:19:23 INFO epoch 34 step 550/1401 loss 0.2393 lr 3.17e-06
06:19:35 INFO epoch 34 step 600/1401 loss 0.2442 lr 3.13e-06
06:19:48 INFO epoch 34 step 650/1401 loss 0.2429 lr 3.09e-06
06:20:00 INFO epoch 34 step 700/1401 loss 0.2437 lr 3.05e-06
06:20:12 INFO epoch 34 step 750/1401 loss 0.2637 lr 3.01e-06
06:20:24 INFO epoch 34 step 800/1401 loss 0.2393 lr 2.97e-06
06:20:37 INFO epoch 34 step 850/1401 loss 0.2577 lr 2.93e-06
06:20:49 INFO epoch 34 step 900/1401 loss 0.2314 lr 2.90e-06
06:21:01 INFO epoch 34 step 950/1401 loss 0.2576 lr 2.86e-06
06:21:13 INFO epoch 34 step 1000/1401 loss 0.2557 lr 2.82e-06
06:21:25 INFO epoch 34 step 1050/1401 loss 0.2601 lr 2.78e-06
06:21:37 INFO epoch 34 step 1100/1401 loss 0.2778 lr 2.75e-06
06:21:50 INFO epoch 34 step 1150/1401 loss 0.2604 lr 2.71e-06
06:22:02 INFO epoch 34 step 1200/1401 loss 0.2453 lr 2.67e-06
06:22:14 INFO epoch 34 step 1250/1401 loss 0.2663 lr 2.64e-06
06:22:26 INFO epoch 34 step 1300/1401 loss 0.2407 lr 2.60e-06
06:22:39 INFO epoch 34 step 1350/1401 loss 0.2591 lr 2.56e-06
06:22:51 INFO epoch 34 step 1400/1401 loss 0.2596 lr 2.53e-06
06:23:32 INFO == epoch 34 val: iou=0.5188 dice=0.6832
06:24:14 INFO epoch 35 step 50/1401 loss 0.2698 lr 2.49e-06
06:24:26 INFO epoch 35 step 100/1401 loss 0.2238 lr 2.46e-06
06:24:38 INFO epoch 35 step 150/1401 loss 0.2559 lr 2.42e-06
06:24:51 INFO epoch 35 step 200/1401 loss 0.2469 lr 2.39e-06
06:25:03 INFO epoch 35 step 250/1401 loss 0.2162 lr 2.35e-06
06:25:15 INFO epoch 35 step 300/1401 loss 0.2335 lr 2.32e-06
06:25:27 INFO epoch 35 step 350/1401 loss 0.2548 lr 2.28e-06
06:25:39 INFO epoch 35 step 400/1401 loss 0.2508 lr 2.25e-06
06:25:52 INFO epoch 35 step 450/1401 loss 0.2621 lr 2.22e-06
06:26:04 INFO epoch 35 step 500/1401 loss 0.2618 lr 2.18e-06
06:26:16 INFO epoch 35 step 550/1401 loss 0.2373 lr 2.15e-06
06:26:28 INFO epoch 35 step 600/1401 loss 0.2403 lr 2.12e-06
06:26:41 INFO epoch 35 step 650/1401 loss 0.2545 lr 2.08e-06
06:26:53 INFO epoch 35 step 700/1401 loss 0.2472 lr 2.05e-06
06:27:05 INFO epoch 35 step 750/1401 loss 0.2384 lr 2.02e-06
06:27:17 INFO epoch 35 step 800/1401 loss 0.2562 lr 1.99e-06
06:27:29 INFO epoch 35 step 850/1401 loss 0.2504 lr 1.96e-06
06:27:42 INFO epoch 35 step 900/1401 loss 0.2543 lr 1.93e-06
06:27:54 INFO epoch 35 step 950/1401 loss 0.2416 lr 1.89e-06
06:28:06 INFO epoch 35 step 1000/1401 loss 0.2456 lr 1.86e-06
06:28:18 INFO epoch 35 step 1050/1401 loss 0.2533 lr 1.83e-06
06:28:31 INFO epoch 35 step 1100/1401 loss 0.2554 lr 1.80e-06
06:28:43 INFO epoch 35 step 1150/1401 loss 0.2568 lr 1.77e-06
06:28:55 INFO epoch 35 step 1200/1401 loss 0.2317 lr 1.74e-06
06:29:07 INFO epoch 35 step 1250/1401 loss 0.2377 lr 1.71e-06
06:29:19 INFO epoch 35 step 1300/1401 loss 0.2411 lr 1.68e-06
06:29:32 INFO epoch 35 step 1350/1401 loss 0.2568 lr 1.65e-06
